org,repo,user,commits,commit_history,pull_requests,issues,reviews,languages
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,jhonalves,85,"{'2017-12': 15, '2017-11': 56, '2017-10': 11, '2017-09': 3}",13,15,15,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,ThiagosLima,74,"{'2017-12': 19, '2017-11': 21, '2017-10': 21, '2017-09': 13}",13,43,10,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,victorcommite,67,"{'2017-12': 17, '2017-11': 23, '2017-10': 14, '2017-09': 13}",0,0,0,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,andersonms1,62,"{'2017-12': 19, '2017-11': 26, '2017-10': 15, '2017-09': 1, '2017-08': 1}",4,5,1,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,LGomees,53,"{'2017-12': 12, '2017-11': 21, '2017-10': 6, '2017-09': 14}",7,15,0,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,wdresende,49,"{'2017-12': 10, '2017-11': 15, '2017-10': 14, '2017-09': 10}",4,10,0,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,mardntas,28,"{'2017-12': 4, '2017-11': 13, '2017-10': 9, '2017-09': 2}",10,20,12,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-Classificacao-de-Risco-Pediatrico,victorcmoura,1,{'2017-08': 1},0,0,0,"HTML, Python, CSS, JavaScript, Gherkin, Dockerfile, Procfile"
fga-eps-mds,2017.2-DepuTinder,tulioc,95,"{'2018-02': 6, '2017-12': 20, '2017-11': 6, '2017-10': 24, '2017-09': 39}",26,46,16,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,lucianaribeiro,80,"{'2017-12': 9, '2017-11': 49, '2017-10': 2, '2017-09': 20}",13,17,3,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,vitorcx,80,"{'2017-12': 12, '2017-11': 36, '2017-10': 14, '2017-09': 18}",10,13,1,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,AmandaMuniz,73,"{'2017-12': 1, '2017-11': 45, '2017-10': 5, '2017-09': 22}",8,10,5,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,gustavosinacio,50,"{'2017-12': 1, '2017-11': 23, '2017-09': 26}",3,5,3,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,byronkamal,34,"{'2017-11': 27, '2017-10': 7}",6,9,3,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,ricardocanela,10,"{'2017-11': 7, '2017-10': 3}",2,5,0,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,gustavo2795,9,"{'2017-11': 7, '2017-10': 2}",2,7,5,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,pdaniel37,8,{'2017-09': 8},0,0,0,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,Jullianaa,5,"{'2017-11': 4, '2017-09': 1}",2,3,1,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-DepuTinder,augustovilarins,4,"{'2017-11': 2, '2017-10': 2}",0,1,0,"JavaScript, CSS, HTML"
fga-eps-mds,2017.2-QueroCultura,pablodiegoss,231,"{'2017-12': 57, '2017-11': 69, '2017-10': 82, '2017-09': 20, '2017-08': 3}",15,42,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,lukassxp,154,"{'2017-12': 19, '2017-11': 77, '2017-10': 31, '2017-09': 27}",5,6,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,matheus-rn,132,"{'2017-12': 48, '2017-11': 44, '2017-10': 23, '2017-09': 17}",2,2,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,LucasSiqz,125,"{'2017-12': 22, '2017-11': 40, '2017-10': 8, '2017-09': 55}",1,1,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,cjjcastro,121,"{'2017-12': 20, '2017-11': 32, '2017-10': 46, '2017-09': 23}",8,9,1,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,josutk,118,"{'2017-12': 3, '2017-11': 22, '2017-10': 92, '2017-09': 1}",7,11,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,Jefersonalves,86,"{'2017-12': 28, '2017-11': 34, '2017-10': 4, '2017-09': 16, '2017-08': 4}",7,10,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,caiooliv,83,"{'2017-12': 17, '2017-11': 35, '2017-10': 14, '2017-09': 17}",1,2,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,rodrigocam,69,"{'2017-12': 9, '2017-11': 23, '2017-10': 19, '2017-09': 17, '2017-08': 1}",3,8,1,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,IgorVeludo2,10,{'2017-09': 10},0,0,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,iagoneres100,3,{'2017-09': 3},0,0,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-QueroCultura,victorcmoura,1,{'2017-08': 1},0,0,0,"Python, CSS, JavaScript, HTML, Makefile, Shell"
fga-eps-mds,2017.2-SiGI-Op_API,lopes05,80,"{'2017-12': 24, '2017-11': 14, '2017-10': 34, '2017-09': 8}",12,20,39,Python
fga-eps-mds,2017.2-SiGI-Op_API,hpe95,44,"{'2017-12': 6, '2017-11': 13, '2017-10': 11, '2017-09': 14}",6,34,12,Python
fga-eps-mds,2017.2-SiGI-Op_API,felipe72,32,"{'2017-12': 4, '2017-11': 10, '2017-10': 5, '2017-09': 13}",8,28,9,Python
fga-eps-mds,2017.2-SiGI-Op_API,filipetoyoshima,32,"{'2017-12': 2, '2017-11': 8, '2017-10': 11, '2017-09': 11}",7,20,6,Python
fga-eps-mds,2017.2-SiGI-Op_API,mateusandradem,28,"{'2017-12': 8, '2017-11': 3, '2017-10': 1, '2017-09': 13, '2017-08': 3}",0,0,0,Python
fga-eps-mds,2017.2-SiGI-Op_API,santana-guilherme,25,"{'2017-12': 2, '2017-11': 10, '2017-10': 4, '2017-09': 9}",6,23,1,Python
fga-eps-mds,2017.2-SiGI-Op_API,andrewlucasgs,23,"{'2017-12': 5, '2017-11': 9, '2017-10': 2, '2017-09': 7}",5,18,0,Python
fga-eps-mds,2017.2-SiGI-Op_API,Lucas362,23,"{'2017-12': 3, '2017-11': 9, '2017-10': 7, '2017-09': 4}",9,9,0,Python
fga-eps-mds,2017.2-SiGI-Op_API,gitgabiru,16,"{'2017-12': 4, '2017-11': 2, '2017-10': 9, '2017-09': 1}",10,10,0,Python
fga-eps-mds,2017.2-SiGI-Op_API,eilimrib,14,"{'2017-10': 8, '2017-09': 6}",1,1,0,Python
fga-eps-mds,2017.2-SiGI-Op_API,WillAllmeida,13,"{'2017-11': 3, '2017-10': 9, '2017-09': 1}",2,2,0,Python
fga-eps-mds,2017.2-SiGI-Op_API,jpmartins201,11,"{'2017-11': 8, '2017-10': 2, '2017-09': 1}",0,0,3,Python
fga-eps-mds,2017.2-SiGI-Op_API,victorcmoura,1,{'2017-08': 1},0,0,0,Python
fga-eps-mds,2017.2-SiGI-Op,lopes05,111,"{'2017-12': 38, '2017-11': 32, '2017-10': 23, '2017-09': 18}",8,9,38,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,hpe95,71,"{'2017-12': 19, '2017-11': 23, '2017-10': 15, '2017-09': 14}",10,10,14,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,andrewlucasgs,62,"{'2017-12': 27, '2017-11': 14, '2017-10': 18, '2017-09': 3}",8,8,2,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,santana-guilherme,43,"{'2017-12': 4, '2017-11': 15, '2017-10': 13, '2017-09': 11}",6,6,3,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,felipe72,28,"{'2017-12': 12, '2017-11': 6, '2017-10': 6, '2017-09': 4}",6,6,9,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,Lucas362,28,"{'2017-12': 11, '2017-11': 5, '2017-10': 10, '2017-09': 2}",2,2,1,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,mateusandradem,24,"{'2017-12': 1, '2017-11': 9, '2017-10': 2, '2017-09': 10, '2017-08': 2}",0,0,0,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,filipetoyoshima,19,"{'2017-12': 1, '2017-11': 2, '2017-10': 15, '2017-09': 1}",8,8,0,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,eilimrib,16,"{'2017-11': 5, '2017-10': 7, '2017-09': 4}",2,2,1,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,WillAllmeida,13,"{'2017-12': 1, '2017-11': 4, '2017-10': 5, '2017-09': 3}",1,1,0,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,jpmartins201,9,"{'2017-12': 6, '2017-11': 2, '2017-09': 1}",2,2,0,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-SiGI-Op,gitgabiru,1,{'2017-11': 1},3,3,0,"Vue, JavaScript, HTML"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,joao4018,107,"{'2017-12': 10, '2017-11': 33, '2017-10': 31, '2017-09': 33}",14,21,6,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,gabrielziegler3,99,"{'2017-12': 11, '2017-11': 38, '2017-10': 31, '2017-09': 19}",5,11,2,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,pAmanda,94,"{'2017-12': 2, '2017-11': 46, '2017-10': 26, '2017-09': 20}",11,22,3,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,filypsdias,91,"{'2017-12': 9, '2017-11': 23, '2017-10': 32, '2017-09': 27}",16,22,0,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,thiagoiferreira,79,"{'2017-11': 36, '2017-10': 16, '2017-09': 27}",15,19,0,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,matheusoliveira30,71,"{'2017-12': 12, '2017-11': 23, '2017-10': 22, '2017-09': 14}",8,13,24,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,Thiagotrfm,58,"{'2017-11': 24, '2017-10': 28, '2017-09': 6}",4,22,18,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,caioaazevedo,57,"{'2017-12': 3, '2017-11': 34, '2017-10': 4, '2017-09': 16}",10,14,1,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,GabrielDViana,32,"{'2017-11': 16, '2017-10': 10, '2017-09': 6}",3,3,19,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,stebezs,23,"{'2017-11': 6, '2017-10': 11, '2017-09': 6}",4,7,9,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,IolaneAndrade,22,"{'2018-09': 2, '2017-12': 4, '2017-11': 6, '2017-10': 5, '2017-09': 5}",2,8,6,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-AjudaConselheiro-Frontend,angular-cli,1,{'2017-09': 1},0,0,0,"TypeScript, HTML, CSS, JavaScript, Dockerfile"
fga-eps-mds,2017.2-MerendaMais-Backend,Rdlenke,13,"{'2017-10': 1, '2017-09': 12}",1,3,0,Python
fga-eps-mds,2017.2-MerendaMais-Backend,igor-gme,3,{'2017-09': 3},0,0,0,Python
fga-eps-mds,2017.2-MerendaMais-Backend,LucasPenido,1,{'2017-09': 1},0,0,0,Python
fga-eps-mds,2017.2-DepuTinder-API,tulioc,46,"{'2017-12': 17, '2017-11': 10, '2017-10': 15, '2017-09': 4}",21,22,5,Python
fga-eps-mds,2017.2-DepuTinder-API,AmandaMuniz,24,"{'2017-11': 15, '2017-10': 8, '2017-09': 1}",4,4,4,Python
fga-eps-mds,2017.2-DepuTinder-API,gustavo2795,23,"{'2017-12': 5, '2017-11': 6, '2017-10': 12}",4,4,6,Python
fga-eps-mds,2017.2-DepuTinder-API,gustavosinacio,22,"{'2017-12': 10, '2017-11': 1, '2017-10': 11}",4,4,6,Python
fga-eps-mds,2017.2-DepuTinder-API,byronkamal,13,"{'2017-11': 6, '2017-10': 7}",2,2,5,Python
fga-eps-mds,2017.2-DepuTinder-API,lucianaribeiro,12,"{'2017-12': 1, '2017-11': 9, '2017-10': 2}",2,2,3,Python
fga-eps-mds,2017.2-DepuTinder-API,vitorcx,10,"{'2017-11': 2, '2017-10': 8}",1,1,0,Python
fga-eps-mds,2017.2-DepuTinder-API,Jullianaa,5,"{'2017-11': 1, '2017-10': 4}",1,1,2,Python
fga-eps-mds,2017.2-DepuTinder-API,augustovilarins,3,"{'2017-11': 2, '2017-10': 1}",0,0,0,Python
fga-eps-mds,2017.2-DepuTinder-API,victorcmoura,1,{'2017-09': 1},0,0,0,Python
fga-eps-mds,2017.2-DepuTinder-API,ricardocanela,1,{'2017-11': 1},0,0,0,Python
fga-eps-mds,2018.1-Reabilitacao-Motora,guilhermedelyra,270,"{'2018-06': 88, '2018-05': 113, '2018-04': 65, '2018-03': 4}",24,40,12,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,victorcmoura,159,"{'2018-06': 84, '2018-05': 19, '2018-04': 27, '2018-03': 29}",30,67,105,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,guilhermesiqueira,147,"{'2018-06': 73, '2018-05': 46, '2018-04': 22, '2018-03': 6}",15,27,1,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,djorkaeffalexandre,91,"{'2018-06': 33, '2018-05': 19, '2018-04': 28, '2018-03': 11}",21,25,0,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,jlucassr,90,"{'2018-06': 21, '2018-05': 25, '2018-04': 42, '2018-03': 2}",12,17,1,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,davialvb,74,"{'2018-06': 35, '2018-05': 29, '2018-04': 10}",14,25,0,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,arthurbdiniz,61,"{'2018-06': 29, '2018-05': 3, '2018-04': 25, '2018-03': 4}",17,70,183,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Reabilitacao-Motora,vitorfhc,38,"{'2018-06': 19, '2018-04': 9, '2018-03': 10}",9,17,28,"C#, JavaScript, CSS, HTML, Python, Shell, Smalltalk"
fga-eps-mds,2018.1-Cardinals,Mateusas3s,167,"{'2018-06': 71, '2018-05': 41, '2018-04': 33, '2018-03': 22}",19,29,9,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,marlonguimaraes,92,"{'2018-06': 33, '2018-05': 17, '2018-04': 19, '2018-03': 23}",9,29,14,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,daluzguilherme,70,"{'2018-06': 19, '2018-05': 13, '2018-04': 32, '2018-03': 6}",19,58,12,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,lorryaze,52,"{'2018-06': 24, '2018-05': 13, '2018-04': 6, '2018-03': 9}",11,15,2,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,gustavoduartemoreira,36,"{'2018-06': 14, '2018-05': 2, '2018-04': 14, '2018-03': 6}",6,6,1,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,matheus-gomes-f,32,"{'2018-06': 7, '2018-05': 10, '2018-04': 11, '2018-03': 4}",5,6,2,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,jpmartins201,32,"{'2018-06': 12, '2018-05': 6, '2018-04': 12, '2018-03': 2}",6,8,2,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,lucasca73,26,"{'2018-04': 14, '2018-03': 12}",9,11,12,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,miguelnery,7,"{'2018-04': 6, '2018-03': 1}",0,1,1,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-Cardinals,victorcmoura,1,{'2018-03': 1},0,0,0,"JavaScript, CSS, HTML, Python, Makefile, Shell"
fga-eps-mds,2018.1-TropicalHazards-BI,matheusbsilva,131,"{'2018-06': 20, '2018-05': 36, '2018-04': 32, '2018-03': 43}",38,103,82,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,IagoCarvalho,124,"{'2018-06': 22, '2018-05': 23, '2018-04': 36, '2018-03': 43}",31,57,66,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,andre-filho,97,"{'2018-06': 15, '2018-05': 19, '2018-04': 31, '2018-03': 32}",41,66,66,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,andrebargas,79,"{'2018-06': 7, '2018-05': 32, '2018-04': 25, '2018-03': 15}",16,24,7,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,jppgomes,63,"{'2018-05': 11, '2018-04': 18, '2018-03': 34}",7,12,4,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,Yoshida-Eduardo,48,"{'2018-06': 7, '2018-05': 17, '2018-04': 17, '2018-03': 7}",11,18,2,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,arthur0496,36,"{'2020-01': 1, '2018-06': 5, '2018-05': 14, '2018-04': 2, '2018-03': 14}",9,18,24,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,Renatafsouza,27,"{'2018-06': 3, '2018-05': 4, '2018-04': 11, '2018-03': 9}",9,44,11,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,pdaniel37,24,"{'2018-05': 14, '2018-04': 1, '2018-03': 9}",4,7,0,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,pyup-bot,7,{'2018-04': 7},20,20,0,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,Maxlobo,6,"{'2018-04': 2, '2018-03': 4}",0,0,0,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1-TropicalHazards-BI,victorcmoura,1,{'2018-03': 1},0,0,0,"Python, Shell, Dockerfile"
fga-eps-mds,2018.1_Nexte,luis-gustavo,271,"{'2018-07': 1, '2018-06': 105, '2018-05': 62, '2018-04': 79, '2018-03': 24}",51,117,244,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,miguelpimentel,264,"{'2018-07': 1, '2018-06': 127, '2018-05': 66, '2018-04': 46, '2018-03': 24}",47,68,283,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,aleronupe,240,"{'2018-06': 77, '2018-05': 72, '2018-04': 70, '2018-03': 21}",16,21,28,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,mbslet,198,"{'2018-06': 74, '2018-05': 77, '2018-04': 36, '2018-03': 11}",15,24,4,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,Geovannioj,195,"{'2018-06': 47, '2018-05': 53, '2018-04': 55, '2018-03': 40}",32,107,117,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,gabrielalbino,183,"{'2018-06': 48, '2018-05': 60, '2018-04': 41, '2018-03': 34}",22,28,37,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,guibaldissera,181,"{'2019-05': 2, '2018-07': 1, '2018-06': 59, '2018-05': 43, '2018-04': 62, '2018-03': 14}",32,105,144,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,larissa-sales,145,"{'2018-06': 12, '2018-05': 72, '2018-04': 35, '2018-03': 26}",9,13,14,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,lorranyh,129,"{'2018-06': 29, '2018-05': 45, '2018-04': 31, '2018-03': 24}",8,8,1,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,helenagoulart,111,"{'2018-06': 25, '2018-05': 54, '2018-04': 20, '2018-03': 12}",5,8,1,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,gabriel-albino-2,3,"{'2018-06': 2, '2018-05': 1}",0,0,0,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1_Nexte,victorcmoura,1,{'2018-03': 1},0,0,0,"Kotlin, Java, Dockerfile, Ruby, Shell"
fga-eps-mds,2018.1-Dr-Down,guilherme1guy,300,"{'2018-06': 50, '2018-05': 88, '2018-04': 143, '2018-03': 19}",14,15,11,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,DanMke,288,"{'2018-06': 35, '2018-05': 128, '2018-04': 116, '2018-03': 9}",19,22,9,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,ebmm01,250,"{'2018-06': 61, '2018-05': 106, '2018-04': 76, '2018-03': 7}",15,17,6,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,GeovanaRamos,234,"{'2018-06': 47, '2018-05': 77, '2018-04': 91, '2018-03': 19}",13,14,6,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,gabiMSilva,208,"{'2018-06': 49, '2018-05': 69, '2018-04': 80, '2018-03': 10}",13,15,2,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,joberthrogers18,206,"{'2018-06': 52, '2018-05': 74, '2018-04': 73, '2018-03': 7}",14,14,5,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,sconetto,123,"{'2018-06': 29, '2018-05': 29, '2018-04': 46, '2018-03': 19}",21,37,218,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,marimendes,122,"{'2018-06': 16, '2018-05': 22, '2018-04': 54, '2018-03': 30}",33,165,167,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,Diego-BF,91,"{'2018-06': 26, '2018-05': 20, '2018-04': 21, '2018-03': 24}",19,32,237,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,VictorDeon,39,"{'2018-06': 4, '2018-05': 1, '2018-04': 15, '2018-03': 19}",11,11,109,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,robot-drdown,1,{'2018-05': 1},0,0,0,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1-Dr-Down,victorcmoura,1,{'2018-03': 1},0,0,0,"Python, HTML, CSS, Shell, JavaScript, Makefile"
fga-eps-mds,2018.1_Gerencia_mais,Eduardojvr,211,"{'2018-08': 1, '2018-06': 38, '2018-05': 27, '2018-04': 79, '2018-03': 66}",40,80,5,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,victorhdcoelho,155,"{'2018-06': 47, '2018-05': 47, '2018-04': 45, '2018-03': 16}",18,21,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,Guilherme-Aguiar,114,"{'2018-06': 45, '2018-05': 45, '2018-04': 19, '2018-03': 5}",33,43,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,ulyssesBML,101,"{'2018-06': 12, '2018-05': 4, '2018-04': 73, '2018-03': 12}",5,25,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,CaioGabrielAraujo,96,"{'2018-06': 33, '2018-05': 41, '2018-04': 11, '2018-03': 11}",11,20,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,joaosaliba,95,"{'2018-06': 53, '2018-05': 24, '2018-04': 17, '2018-03': 1}",11,67,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,joaoCeilandia,66,"{'2018-06': 38, '2018-05': 18, '2018-04': 8, '2018-03': 2}",15,17,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,Caiocbeleza,43,"{'2018-06': 19, '2018-05': 8, '2018-04': 8, '2018-03': 8}",6,7,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,rafaelbrg,35,"{'2018-06': 9, '2018-05': 12, '2018-04': 3, '2018-03': 11}",8,21,1,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,drykette,11,"{'2018-04': 8, '2018-03': 3}",3,4,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1_Gerencia_mais,victorcmoura,1,{'2018-03': 1},0,0,0,"JavaScript, Python, HTML, CSS, Shell, Dockerfile"
fga-eps-mds,2018.1-VoxPop-WebApp,rossicler,121,"{'2018-06': 29, '2018-05': 58, '2018-04': 34}",17,20,0,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
fga-eps-mds,2018.1-VoxPop-WebApp,filipetoyoshima,108,"{'2018-06': 23, '2018-05': 47, '2018-04': 32, '2018-03': 6}",15,19,0,"TypeScript, HTML, CSS, Makefile, JavaScript, Shell"
